time_period,pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands,country
27,0.9728241657831498,0.0,0.0,0.0,0.0001544480144001841,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.03000000000000002,0.009999999999999997,0.0007335617992331448,0.0,0.9919032534010137,0.0,0.008151345866801281,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.03000000000000002,0.009999999999999997,0.047032773767350634,0.0,0.0,0.0,0.9529672262326494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.03000000000000002,0.009999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,guyana
28,0.97619966113788,0.0,0.0,0.0,0.00015662593497619147,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.03000000000000002,0.009999999999999997,0.0007329042712024707,0.0,0.9915993369609913,0.0,0.008357399701473332,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.03000000000000002,0.009999999999999997,0.04691408471804466,0.0,0.0,0.0,0.9530859152819554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.03000000000000002,0.009999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,guyana
29,0.9795751564926103,0.0,0.0,0.0,0.00015880385555219883,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.03000000000000002,0.009999999999999997,0.0007322467431717964,0.0,0.991295420520969,0.0,0.008563453536145384,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.03000000000000002,0.009999999999999997,0.04679539566873868,0.0,0.0,0.0,0.9532046043312614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.03000000000000002,0.009999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,guyana
30,0.9829506518473405,0.0,0.0,0.0,0.00016098177612820617,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.03000000000000002,0.009999999999999995,0.0007315892151411222,0.0,0.9909915040809466,0.0,0.008769507370817435,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.03000000000000002,0.009999999999999995,0.046676706619432705,0.0,0.0,0.0,0.9533232933805673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.03000000000000002,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,guyana
31,0.9863261472020708,0.0,0.0,0.0,0.00016315969670421354,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.03000000000000002,0.009999999999999995,0.0007309316871104481,0.0,0.9906875876409242,0.0,0.008975561205489486,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.03000000000000002,0.009999999999999995,0.046558017570126724,0.0,0.0,0.0,0.9534419824298733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.03000000000000002,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,guyana
32,0.989701642556801,0.0,0.0,0.0,0.0001653376172802209,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.03000000000000002,0.009999999999999995,0.0007302741590797738,0.0,0.9903836712009019,0.0,0.009181615040161536,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.03000000000000002,0.009999999999999995,0.04643932852082075,0.0,0.0,0.0,0.9535606714791793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.03000000000000002,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,guyana
33,0.9930771379115313,0.0,0.0,0.0,0.00016751553785622828,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000016,0.009999999999999995,0.0007296166310490996,0.0,0.9900797547608794,0.0,0.009387668874833588,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000016,0.009999999999999995,0.046320639471514775,0.0,0.0,0.0,0.9536793605284853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.030000000000000016,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,guyana
34,0.9964526332662615,0.0,0.0,0.0,0.00016969345843223564,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000016,0.009999999999999995,0.0007289591030184254,0.0,0.989775838320857,0.0,0.009593722709505639,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000016,0.009999999999999995,0.046201950422208794,0.0,0.0,0.0,0.9537980495777912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.030000000000000016,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,guyana
35,0.9998281286209918,0.0,0.0,0.0,0.000171871379008243,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.030000000000000016,0.009999999999999995,0.0007283015749877512,0.0,0.9894719218808347,0.0,0.00979977654417769,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.030000000000000016,0.009999999999999995,0.04608326137290282,0.0,0.0,0.0,0.9539167386270972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.030000000000000016,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,guyana
0,0.995,0.0,0.0,3.5555555555554245e-05,0.00202838797484365,0.0013703839701232233,0.00042648357738855815,0.0011391889220889846,0.0025144153691413038,0.9974855846308588,0.0,0.0,0.0,0.0,0.0,0.0,0.006400030225177577,0.0,0.9905999697748225,0.0,0.003,0.0,0.0,0.0,0.001499999999999949,0.0,0.0,0.9985,0.0,0.0,0.0,0.0,0.007614028093957011,0.0,0.0,0.0,0.9923859719060429,0.0,0.0,0.0,0.0014999999999999456,0.0,0.0,0.0,0.0,0.9985,0.0,0.0,0.0014999999999999456,0.0,0.0,0.0,0.0,0.0,0.9985,0.0,0.0014999999999999471,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,haiti
1,0.995,0.0,0.0,3.5555555555554184e-05,0.0018083341262921532,0.0009190783096692352,0.00111613066437042,0.0011209013441127952,0.014932640648421697,0.9850673593515784,0.0,0.0,0.0,0.0,0.0,0.0,0.006489229267102025,0.0,0.990510770732898,0.0,0.003,0.0,0.0,0.0,0.001499999999999949,0.0,0.0,0.9985,0.0,0.0,0.0,0.0,0.006988716470396808,0.0,0.0,0.0,0.9930112835296032,0.0,0.0,0.0,0.0014999999999999439,0.0,0.0,0.0,0.0,0.9985,0.0,0.0,0.0014999999999999456,0.0,0.0,0.0,0.0,0.0,0.9985,0.0,0.0014999999999999471,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,haiti
2,0.995,0.00012567330631392228,0.0,3.55555555555543e-05,0.002039218518518568,0.001377047727597225,0.001015721021398783,0.00040678387061597485,0.0014999999999999439,0.9985,0.0,0.0,0.0,0.0,0.0,0.0,0.006580137387179184,0.0,0.9904198626128208,0.0,0.003,0.0,0.0,0.0,0.0014999999999999528,0.0,0.0,0.9985,0.0,0.0,0.0,0.0,0.007605785714285841,0.0,0.0,0.0,0.9923942142857142,0.0,0.0,0.0,0.0014999999999999439,0.0,0.0,0.0,0.0,0.9985,0.0,0.0,0.0014999999999999456,0.0,0.0,0.0,0.0,0.0,0.9985,0.0,0.0014999999999999428,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,haiti
3,0.9940652066583586,0.00012794722118231395,0.0,8.90425302987033e-05,0.0024419316563333775,0.001386415811559178,0.0010521913987274652,0.0008372647235403473,0.0017425691317046548,0.9980101730446027,0.0,0.0,0.0,0.0,0.00010535817269054703,0.00014189965100210145,0.006491248999032861,0.0,0.9903016948624817,0.0,0.0032070561384854534,0.0,0.0,0.0,0.001713983471074334,0.0,8.264462809917356e-06,0.99794549173972,4.132231404958678e-06,2.644628099173554e-07,0.00019010580353341644,0.00013775782864740313,0.008048571347941453,0.0,0.0,0.0,0.9919393123406937,1.2116311364876508e-05,0.0,0.0,0.001768109043720894,3.160938435072069e-05,0.0,0.0,0.0,0.9980033167083255,3.164212828257065e-05,0.00016532273532032614,0.0014748140495867235,2.7548566484411193e-05,0.0,0.0,3.8567993078174175e-06,2.7548566484413565e-07,0.9983833108330186,0.0001101942659376447,0.0018683076631127618,3.38647885334541e-06,0.0,2.5488370049022617e-05,1.3777798709383664e-06,2.755559741876733e-07,3.2084167482990414e-05,0.9980690799846568,haiti
4,0.9931304133167173,0.00013022113605070559,0.0,0.0001425295050418523,0.0028446447941481872,0.0013957838955211306,0.0010886617760561476,0.0012677455764647197,0.001985138263409366,0.9975203460892054,0.0,0.0,0.0,0.0,0.00021071634538109407,0.0002837993020042029,0.006402360610886536,0.0,0.9901835271121425,0.0,0.0034141122769709067,0.0,0.0,0.0,0.001927966942148715,0.0,1.652892561983471e-05,0.9973909834794401,8.264462809917356e-06,5.289256198347108e-07,0.0003802116070668329,0.00027551565729480625,0.008491356981597066,0.0,0.0,0.0,0.9914844103956731,2.4232622729753015e-05,0.0,0.0,0.0020362180874418444,6.321876870144138e-05,0.0,0.0,0.0,0.9975066334166509,6.32842565651413e-05,0.0003306454706406523,0.0014496280991735013,5.5097132968822386e-05,0.0,0.0,7.713598615634835e-06,5.509713296882713e-07,0.9982666216660371,0.0002203885318752894,0.002236615326225581,6.77295770669082e-06,0.0,5.0976740098045235e-05,2.7555597418767328e-06,5.511119483753466e-07,6.416833496598083e-05,0.9976381599693135,haiti
5,0.9921956199750759,0.00013249505091909725,0.0,0.0001960164797850013,0.0032473579319629966,0.0014051519794830835,0.0011251321533848298,0.0016982264293890922,0.002227707395114077,0.997030519133808,0.0,0.0,0.0,0.0,0.0003160745180716411,0.00042569895300630437,0.006313472222740212,0.0,0.9900653593618034,0.0,0.00362116841545636,0.0,0.0,0.0,0.002141950413223096,0.0,2.4793388429752065e-05,0.9968364752191601,1.2396694214876033e-05,7.933884297520663e-07,0.0005703174106002493,0.00041327348594220935,0.008934142615252678,0.0,0.0,0.0,0.9910295084506527,3.6348934094629525e-05,0.0,0.0,0.0023043271311627943,9.482815305216207e-05,0.0,0.0,0.0,0.9970099501249764,9.492638484771195e-05,0.0004959682059609784,0.0014244421487602792,8.264569945323358e-05,0.0,0.0,1.1570397923452252e-05,8.264569945324069e-07,0.9981499324990556,0.0003305827978129341,0.0026049229893384,1.015943656003623e-05,0.0,7.646511014706785e-05,4.133339612815099e-06,8.266679225630199e-07,9.625250244897125e-05,0.9972072399539701,haiti
6,0.9912608266334345,0.00013476896578748892,0.0,0.0002495034545281503,0.0036500710697778063,0.0014145200634450364,0.001161602530713512,0.0021287072823134644,0.002470276526818788,0.9965406921784106,0.0,0.0,0.0,0.0,0.00042143269076218813,0.0005675986040084058,0.0062245838345938885,0.0,0.9899471916114643,0.0,0.0038282245539418133,0.0,0.0,0.0,0.0023559338842974774,0.0,3.305785123966942e-05,0.99628196695888,1.652892561983471e-05,1.0578512396694217e-06,0.0007604232141336657,0.0005510313145896125,0.00937692824890829,0.0,0.0,0.0,0.9905746065056322,4.846524545950603e-05,0.0,0.0,0.0025724361748837446,0.00012643753740288277,0.0,0.0,0.0,0.9965132668333018,0.0001265685131302826,0.0006612909412813046,0.001399256198347057,0.00011019426593764477,0.0,0.0,1.542719723126967e-05,1.1019426593765426e-06,0.9980332433320741,0.0004407770637505788,0.002973230652451219,1.354591541338164e-05,0.0,0.00010195348019609047,5.5111194837534656e-06,1.1022238967506932e-06,0.00012833666993196166,0.9967763199386268,haiti
7,0.9903260332917931,0.00013704288065588056,0.0,0.0003029904292712993,0.004052784207592615,0.001423888147406989,0.0011980729080421945,0.0025591881352378366,0.002712845658523499,0.9960508652230132,0.0,0.0,0.0,0.0,0.0005267908634527352,0.0007094982550105072,0.006135695446447564,0.0,0.9898290238611251,0.0,0.004035280692427266,0.0,0.0,0.0,0.0025699173553718584,0.0,4.132231404958678e-05,0.9957274586986001,2.066115702479339e-05,1.322314049586777e-06,0.0009505290176670822,0.0006887891432370157,0.009819713882563903,0.0,0.0,0.0,0.9901197045606117,6.0581556824382537e-05,0.0,0.0,0.002840545218604695,0.00015804692175360347,0.0,0.0,0.0,0.9960165835416273,0.00015821064141285324,0.0008266136766016308,0.001374070247933835,0.00013774283242205598,0.0,0.0,1.928399653908709e-05,1.3774283242206783e-06,0.9979165541650926,0.0005509713296882235,0.003341538315564038,1.6932394266727047e-05,0.0,0.0001274418502451131,6.888899354691832e-06,1.3777798709383666e-06,0.00016042083741495206,0.9963453999232835,haiti
8,0.9893912399501519,0.00013931679552427222,0.0,0.0003564774040144483,0.004455497345407425,0.001433256231368942,0.0012345432853708767,0.002989668988162209,0.00295541479022821,0.9955610382676159,0.0,0.0,0.0,0.0,0.0006321490361432822,0.0008513979060126087,0.00604680705830124,0.0,0.989710856110786,0.0,0.00424233683091272,0.0,0.0,0.0,0.0027839008264462393,0.0,4.958677685950413e-05,0.9951729504383201,2.4793388429752065e-05,1.5867768595041326e-06,0.0011406348212004986,0.0008265469718844187,0.010262499516219515,0.0,0.0,0.0,0.9896648026155912,7.269786818925905e-05,0.0,0.0,0.0031086542623256453,0.00018965630610432414,0.0,0.0,0.0,0.9955199002499526,0.0001898527696954239,0.0009919364119219567,0.0013488842975206126,0.00016529139890646716,0.0,0.0,2.3140795846904503e-05,1.6529139890648138e-06,0.9977998649981111,0.0006611655956258682,0.003709845978676857,2.031887312007246e-05,0.0,0.0001529302202941357,8.266679225630198e-06,1.6533358451260398e-06,0.0001925050048979425,0.9959144799079402,haiti
9,0.9884564466085105,0.0001415907103926639,0.0,0.0004099643787575973,0.004858210483222235,0.0014426243153308948,0.001271013662699559,0.003420149841086582,0.0031979839219329212,0.9950712113122185,0.0,0.0,0.0,0.0,0.0007375072088338292,0.0009932975570147102,0.0059579186701549155,0.0,0.9895926883604469,0.0,0.004449392969398173,0.0,0.0,0.0,0.0029978842975206207,0.0,5.785123966942149e-05,0.9946184421780401,2.8925619834710744e-05,1.851239669421488e-06,0.0013307406247339152,0.0009643048005318219,0.010705285149875128,0.0,0.0,0.0,0.9892099006705708,8.481417955413555e-05,0.0,0.0,0.0033767633060465953,0.00022126569045504484,0.0,0.0,0.0,0.9950232169582781,0.00022149489797799454,0.001157259147242283,0.0013236983471073905,0.00019283996539087834,0.0,0.0,2.699759515472192e-05,1.9283996539089497e-06,0.9976831758311296,0.0007713598615635129,0.004078153641789676,2.370535197341787e-05,0.0,0.00017841859034315832,9.644459096568565e-06,1.928891819313713e-06,0.0002245891723809329,0.995483559892597,haiti
10,0.9875216532668691,0.00014386462526105555,0.0,0.0004634513535007463,0.005260923621037044,0.0014519923992928475,0.0013074840400282414,0.003850630694010954,0.0034405530536376324,0.9945813843568212,0.0,0.0,0.0,0.0,0.0008428653815243763,0.0011351972080168116,0.005869030282008592,0.0,0.9894745206101078,0.0,0.0046564491078836265,0.0,0.0,0.0,0.003211867768595002,0.0,6.611570247933885e-05,0.9940639339177602,3.305785123966942e-05,2.1157024793388434e-06,0.0015208464282673315,0.001102062629179225,0.01114807078353074,0.0,0.0,0.0,0.9887549987255503,9.693049091901206e-05,0.0,0.0,0.003644872349767545,0.00025287507480576554,0.0,0.0,0.0,0.9945265336666035,0.0002531370262605652,0.0013225818825626091,0.0012985123966941683,0.00022038853187528954,0.0,0.0,3.085439446253934e-05,2.2038853187530852e-06,0.9975664866641482,0.0008815541275011576,0.004446461304902494,2.709183082676328e-05,0.0,0.00020390696039218094,1.1022238967506931e-05,2.2044477935013864e-06,0.0002566733398639233,0.9950526398772537,haiti
11,0.9865868599252278,0.0001461385401294472,0.0,0.0005169383282438953,0.005663636758851853,0.0014613604832548004,0.0013439544173569238,0.004281111546935327,0.0036831221853423435,0.9940915574014239,0.0,0.0,0.0,0.0,0.0009482235542149233,0.001277096859018913,0.005780141893862268,0.0,0.9893563528597686,0.0,0.004863505246369079,0.0,0.0,0.0,0.003425851239669383,0.0,7.43801652892562e-05,0.9935094256574801,3.71900826446281e-05,2.380165289256199e-06,0.0017109522318007478,0.0012398204578266282,0.011590856417186352,0.0,0.0,0.0,0.9883000967805298,0.00010904680228388857,0.0,0.0,0.0039129813934884955,0.0002844844591564862,0.0,0.0,0.0,0.994029850374929,0.00028477915454313586,0.0014879046178829353,0.0012733264462809462,0.00024793709835970075,0.0,0.0,3.4711193770356755e-05,2.4793709835972207e-06,0.9974497974971666,0.0009917483934388023,0.004814768968015314,3.0478309680108687e-05,0.0,0.00022939533044120356,1.2400018838445298e-05,2.48000376768906e-06,0.0002887575073469137,0.9946217198619103,haiti
12,0.9856520665835864,0.00014841245499783886,0.0,0.0005704253029870443,0.006066349896666663,0.0014707285672167533,0.001380424794685606,0.004711592399859699,0.003925691317047055,0.9936017304460264,0.0,0.0,0.0,0.0,0.0010535817269054703,0.0014189965100210144,0.005691253505715943,0.0,0.9892381851094295,0.0,0.005070561384854533,0.0,0.0,0.0,0.003639834710743764,0.0,8.264462809917356e-05,0.9929549173972001,4.132231404958678e-05,2.644628099173554e-06,0.0019010580353341644,0.0013775782864740313,0.012033642050841963,0.0,0.0,0.0,0.9878451948355093,0.00012116311364876507,0.0,0.0,0.004181090437209446,0.00031609384350720694,0.0,0.0,0.0,0.9935331670832543,0.0003164212828257065,0.0016532273532032615,0.001248140495867724,0.00027548566484411196,0.0,0.0,3.856799307817418e-05,2.7548566484413566e-06,0.9973331083301851,0.001101942659376447,0.005183076631128132,3.3864788533454095e-05,0.0,0.0002548837004902262,1.3777798709383664e-05,2.755559741876733e-06,0.00032084167482990413,0.994190799846567,haiti
13,0.984717273241945,0.00015068636986623053,0.0,0.0006239122777301932,0.006469063034481473,0.001480096651178706,0.0014168951720142883,0.005142073252784072,0.004168260448751765,0.993111903490629,0.0,0.0,0.0,0.0,0.0011589398995960174,0.0015608961610231158,0.00560236511756962,0.0,0.9891200173590904,0.0,0.005277617523339986,0.0,0.0,0.0,0.0038538181818181453,0.0,9.090909090909092e-05,0.9924004091369202,4.545454545454546e-05,2.9090909090909097e-06,0.002091163838867581,0.0015153361151214345,0.012476427684497577,0.0,0.0,0.0,0.9873902928904889,0.00013327942501364159,0.0,0.0,0.004449199480930396,0.0003477032278579276,0.0,0.0,0.0,0.9930364837915798,0.0003480634111082771,0.0018185500885235875,0.001222954545454502,0.0003030342313285231,0.0,0.0,4.242479238599159e-05,3.030342313285492e-06,0.9972164191632036,0.0012121369253140918,0.005551384294240952,3.725126738679951e-05,0.0,0.0002803720705392488,1.5155578580322031e-05,3.031115716064406e-06,0.00035292584231289454,0.9937598798312237,haiti
14,0.9837824799003037,0.00015296028473462216,0.0,0.0006773992524733423,0.006871776172296282,0.0014894647351406589,0.0014533655493429707,0.005572554105708444,0.004410829580456476,0.9926220765352317,0.0,0.0,0.0,0.0,0.0012642980722865644,0.0017027958120252175,0.005513476729423296,0.0,0.9890018496087513,0.0,0.005484673661825439,0.0,0.0,0.0,0.004067801652892526,0.0,9.917355371900826e-05,0.9918459008766402,4.958677685950413e-05,3.1735537190082653e-06,0.0022812696424009972,0.0016530939437688374,0.012919213318153188,0.0,0.0,0.0,0.9869353909454683,0.0001453957363785181,0.0,0.0,0.004717308524651347,0.0003793126122086483,0.0,0.0,0.0,0.9925398004999053,0.0003797055393908478,0.0019838728238439135,0.0011977685950412798,0.0003305827978129343,0.0,0.0,4.6281591693809007e-05,3.3058279781296276e-06,0.9970997299962221,0.0013223311912517364,0.00591969195735377,4.063774624014492e-05,0.0,0.0003058604405882714,1.6533358451260396e-05,3.3066716902520796e-06,0.000385010009795885,0.9933289598158804,haiti
15,0.9828476865586623,0.00015523419960301383,0.0,0.0007308862272164913,0.007274489310111092,0.0014988328191026118,0.001489835926671653,0.006003034958632816,0.004653398712161187,0.9921322495798344,0.0,0.0,0.0,0.0,0.0013696562449771114,0.0018446954630273189,0.005424588341276971,0.0,0.9888836818584121,0.0,0.005691729800310893,0.0,0.0,0.0,0.004281785123966908,0.0,0.00010743801652892562,0.9912913926163601,5.371900826446281e-05,3.4380165289256204e-06,0.0024713754459344136,0.0017908517724162405,0.013361998951808802,0.0,0.0,0.0,0.9864804890004478,0.0001575120477433946,0.0,0.0,0.004985417568372296,0.000410921996559369,0.0,0.0,0.0,0.9920431172082307,0.00041134766767341846,0.0021491955591642397,0.0011725826446280577,0.0003581313642973455,0.0,0.0,5.013839100162643e-05,3.5813136429737635e-06,0.9969830408292406,0.0014325254571893812,0.00628799962046659,4.4024225093490326e-05,0.0,0.000331348810637294,1.7911138322198762e-05,3.582227664439753e-06,0.0004170941772788754,0.9928980398005371,haiti
16,0.9819128932170209,0.0001575081144714055,0.0,0.0007843732019596403,0.007677202447925901,0.0015082009030645644,0.0015263063040003352,0.006433515811557189,0.004895967843865898,0.991642422624437,0.0,0.0,0.0,0.0,0.0014750144176676585,0.0019865951140294203,0.0053356999531306475,0.0,0.988765514108073,0.0,0.005898785938796346,0.0,0.0,0.0,0.004495768595041289,0.0,0.00011570247933884298,0.9907368843560802,5.785123966942149e-05,3.702479338842976e-06,0.0026614812494678303,0.0019286096010636437,0.013804784585464414,0.0,0.0,0.0,0.9860255870554273,0.0001696283591082711,0.0,0.0,0.005253526612093246,0.0004425313809100897,0.0,0.0,0.0,0.9915464339165562,0.0004429897959559891,0.002314518294484566,0.0011473966942148355,0.0003856799307817567,0.0,0.0,5.399519030944384e-05,3.8567993078178995e-06,0.9968663516622591,0.0015427197231270258,0.006656307283579408,4.741070394683574e-05,0.0,0.00035683718068631664,1.928891819313713e-05,3.857783638627426e-06,0.0004491783447618658,0.9924671197851938,haiti
17,0.9809780998753795,0.00015978202933979716,0.0,0.0008378601767027893,0.00807991558574071,0.0015175689870265173,0.0015627766813290176,0.006863996664481562,0.0051385369755706095,0.9911525956690397,0.0,0.0,0.0,0.0,0.0015803725903582055,0.0021284947650315215,0.005246811564984324,0.0,0.9886473463577339,0.0,0.006105842077281799,0.0,0.0,0.0,0.00470975206611567,0.0,0.00012396694214876033,0.9901823760958002,6.198347107438017e-05,3.966942148760332e-06,0.0028515870530012467,0.002066367429711047,0.014247570219120025,0.0,0.0,0.0,0.9855706851104069,0.0001817446704731476,0.0,0.0,0.005521635655814197,0.0004741407652608104,0.0,0.0,0.0,0.9910497506248815,0.0004746319242385597,0.002479841029804892,0.0011222107438016134,0.0004132284972661679,0.0,0.0,5.7851989617261265e-05,4.1322849726620345e-06,0.9967496624952776,0.0016529139890646707,0.007024614946692228,5.079718280018115e-05,0.0,0.00038232555073533926,2.0666698064075496e-05,4.1333396128151e-06,0.0004812625122448562,0.9920361997698505,haiti
18,0.9800433065337382,0.0001620559442081888,0.0,0.0008913471514459383,0.00848262872355552,0.0015269370709884702,0.0015992470586576998,0.007294477517405934,0.005381106107275321,0.9906627687136423,0.0,0.0,0.0,0.0,0.0016857307630487525,0.002270394416033623,0.005157923176837999,0.0,0.9885291786073948,0.0,0.006312898215767252,0.0,0.0,0.0,0.004923735537190051,0.0,0.0001322314049586777,0.9896278678355201,6.611570247933885e-05,4.231404958677687e-06,0.003041692856534663,0.00220412525835845,0.014690355852775637,0.0,0.0,0.0,0.9851157831653864,0.00019386098183802412,0.0,0.0,0.005789744699535147,0.0005057501496115311,0.0,0.0,0.0,0.990553067333207,0.0005062740525211304,0.0026451637651252182,0.0010970247933883913,0.0004407770637505791,0.0,0.0,6.170878892507868e-05,4.4077706375061704e-06,0.9966329733282961,0.0017631082550023153,0.007392922609805046,5.418366165352656e-05,0.0,0.0004078139207843619,2.2044477935013862e-05,4.408895587002773e-06,0.0005133466797278466,0.9916052797545072,haiti
19,0.9791085131920969,0.00016432985907658047,0.0,0.0009448341261890873,0.00888534186137033,0.001536305154950423,0.001635717435986382,0.007724958370330306,0.005623675238980032,0.9901729417582449,0.0,0.0,0.0,0.0,0.0017910889357392996,0.002412294067035725,0.005069034788691675,0.0,0.9884110108570555,0.0,0.006519954354252706,0.0,0.0,0.0,0.0051377190082644315,0.0,0.00014049586776859505,0.9890733595752402,7.024793388429752e-05,4.495867768595042e-06,0.0032317986600680793,0.002341883087005853,0.01513314148643125,0.0,0.0,0.0,0.9846608812203659,0.00020597729320290064,0.0,0.0,0.0060578537432560975,0.0005373595339622517,0.0,0.0,0.0,0.9900563840415324,0.000537916180803701,0.0028104865004455444,0.0010718388429751691,0.0004683256302349903,0.0,0.0,6.55655882328961e-05,4.683256302350306e-06,0.9965162841613147,0.0018733025209399599,0.007761230272917866,5.7570140506871965e-05,0.0,0.0004333022908333845,2.342225780595223e-05,4.684451561190446e-06,0.000545430847210837,0.9911743597391639,haiti
