croplands_to_croplands,croplands_to_forests_mangroves,croplands_to_forests_primary,croplands_to_forests_secondary,croplands_to_grasslands,croplands_to_other,croplands_to_settlements,croplands_to_wetlands,forests_mangroves_to_croplands,forests_mangroves_to_forests_mangroves,forests_mangroves_to_forests_primary,forests_mangroves_to_forests_secondary,forests_mangroves_to_grasslands,forests_mangroves_to_other,forests_mangroves_to_settlements,forests_mangroves_to_wetlands,forests_primary_to_croplands,forests_primary_to_forests_mangroves,forests_primary_to_forests_primary,forests_primary_to_forests_secondary,forests_primary_to_grasslands,forests_primary_to_other,forests_primary_to_settlements,forests_primary_to_wetlands,forests_secondary_to_croplands,forests_secondary_to_forests_mangroves,forests_secondary_to_forests_primary,forests_secondary_to_forests_secondary,forests_secondary_to_grasslands,forests_secondary_to_other,forests_secondary_to_settlements,forests_secondary_to_wetlands,grasslands_to_croplands,grasslands_to_forests_mangroves,grasslands_to_forests_primary,grasslands_to_forests_secondary,grasslands_to_grasslands,grasslands_to_other,grasslands_to_settlements,grasslands_to_wetlands,other_to_croplands,other_to_forests_mangroves,other_to_forests_primary,other_to_forests_secondary,other_to_grasslands,other_to_other,other_to_settlements,other_to_wetlands,settlements_to_croplands,settlements_to_forests_mangroves,settlements_to_forests_primary,settlements_to_forests_secondary,settlements_to_grasslands,settlements_to_other,settlements_to_settlements,settlements_to_wetlands,wetlands_to_croplands,wetlands_to_forests_mangroves,wetlands_to_forests_primary,wetlands_to_forests_secondary,wetlands_to_grasslands,wetlands_to_other,wetlands_to_settlements,wetlands_to_wetlands,year,country,optimization_bound,design_quality_rank
0.95,0.0075,0.0,0.0,0.0075,0.0075,0.020000000000000046,0.0075,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.035000000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0075,0.0,0.08764530781646608,0.0,0.0,0.0,0.904854692183534,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075,0.99,0.002500000000000009,0.004385278712343086,0.0011154737278573222,0.0,0.0,7.666571175425404e-05,0.0075,0.0012010446199252826,0.9857215372281201,1999,bahamas,min_diagonal,4
0.7737809374999998,0.0,0.0,0.0,0.0,0.0,0.0,0.22621906250000026,0.0,0.7737809374999998,0.0,0.0,0.0,0.0,0.0,0.22621906250000023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22621906250000023,0.0,0.0,0.7737809374999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7737809374999998,0.0,0.0,0.22621906250000023,0.0,0.0,0.0,0.0,0.0,0.7737809374999998,0.0,0.22621906250000026,0.0,0.0,0.0,0.0,0.0,0.0,0.7737809374999998,0.22621906250000023,0.007730530855329861,0.024715153020401417,0.0,0.0,0.0014055510646053997,0.11282989264088636,0.0002446179356264159,0.8530742544831506,2000,bahamas,min_diagonal,13
0.9651239170033304,0.0075,0.0,0.0,0.0075,0.0075,0.004876082996669579,0.0075,0.0,0.97,0.0,0.0,0.0,0.02250000000000002,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.961131629713967e-19,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.035000000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0075,0.004303890380085257,0.013240879315188499,0.0,0.0,0.0002401441875570444,0.9747150861171692,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.99,0.0075,0.0,0.0,0.0,0.0,0.0,0.003072225789537191,0.0,0.9969277742104629,2001,bahamas,min_diagonal,4
0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000004,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.050000000000000044,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.95,0.0,0.05000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044,0.0017557207770207436,0.013214238285256167,0.0,0.0,0.0003192219594583194,0.006398761605962683,0.0015220016148593935,0.9767900557574427,2002,bahamas,min_diagonal,6
0.95,0.0075,0.0,0.0,0.0075,0.0075,0.020000000000000046,0.0075,0.0,0.97,0.0,0.0,0.0,0.022500000000000027,0.0,0.0075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.615551918759216e-22,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.035000000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0075,0.006637284264349762,0.03341552489546938,0.0,0.0,0.00024198432213776806,0.9515656670739084,0.0006395394441346461,0.0075,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.99,0.0075,0.0,0.0,0.0,0.0,0.0,0.005306306311350264,0.0,0.9946936936886497,2003,bahamas,min_diagonal,4
0.95,0.0075,0.0,0.0,0.0075,0.0075,0.02000000000000005,0.0075,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.035000000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0075,0.0066228488713884585,0.0408196260807408,0.0,0.0,0.0,0.9450575250478708,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075,0.99,0.002500000000000009,0.0,0.002500913868708667,0.0,0.0,5.563754098944642e-05,0.007499999999999998,0.00022423549998917965,0.9897192130903127,2004,bahamas,min_diagonal,4
0.9612281824918123,0.0075,0.0,0.0,0.0075,0.0075,0.008771817508187753,0.0075,0.0,0.97,0.0,0.0,0.0,0.03000000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.035000000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0075,0.0,0.026867405603150134,0.0,0.0,0.0,0.9656325943968498,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075,0.99,0.002500000000000009,0.001142731789383293,0.0015309551384408177,0.0,0.0,5.609640306846912e-05,0.0075,0.0,0.9897702166691074,2005,bahamas,min_diagonal,4
0.9564187618304809,0.0075,0.0,0.0,0.0075,0.0075,0.01358123816951914,0.0075,0.0,0.97,0.0,0.0,0.0,0.03000000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.035000000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0075,0.0,0.023453887271604527,0.0,0.0,0.0,0.9690461127283955,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075,0.99,0.002500000000000009,0.0013230114815370295,0.0033140330396208098,0.0,0.0,5.6553643739118176e-05,0.0075000000000000015,0.0,0.987806401835103,2006,bahamas,min_diagonal,4
0.95,0.0075,0.0,0.0,0.0075,0.0075,0.020000000000000046,0.0075,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5634938339463876e-20,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.035000000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0075,0.0,0.030947074747455144,0.0,0.0,0.0,0.9615529252525449,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075,0.99,0.002500000000000009,0.0015668074856698961,0.0016323715246947944,0.0,0.0,5.7123189581718707e-05,0.0075,1.61108670427314e-05,0.9892275869330108,2007,bahamas,min_diagonal,4
0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000005,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.050000000000000044,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.95,0.0,0.05000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044,0.008394693592647108,0.008173971669481004,0.0,0.0,0.0003292036702998898,0.0072034813013532595,0.0015882004467560346,0.9743104493194628,2008,bahamas,min_diagonal,6
0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.0,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8573749999999999,0.0,0.0,0.1426250000000001,0.0,0.0,0.0,0.0,0.0,0.8573749999999999,0.0,0.1426250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8573749999999999,0.1426250000000001,0.00607255570497928,0.034678303587200116,0.0,0.0,0.0009342393392275835,0.00903656386723803,0.004175489931761278,0.9451028475695937,2009,bahamas,min_diagonal,10
0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000004,0.0,0.9025,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,0.0,0.0,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,0.0,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,-4.336808689942018e-19,0.9025,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,0.09750000000000003,0.000849022288616428,0.026388090783475385,0.0,0.0,0.0006189134440380393,0.007681068797567402,0.0028859933139451103,0.9615769113723577,2010,bahamas,min_diagonal,8
0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.95,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.050000000000000044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.050000000000000044,0.0,3.469446951953614e-18,0.0,0.0,2.168404344971009e-19,0.95,0.0,0.05000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044,0.001874242195636746,0.007903691616912581,0.0,0.0,0.0003123736992727949,0.0022893300261767084,0.0013170934309140656,0.9863032690310871,2011,bahamas,min_diagonal,6
0.9614381957652017,0.0075,0.0,0.0,0.0075,0.0075,0.008561804234798279,0.0075,0.0,0.97,0.0,0.0,0.0,0.022500000000000023,0.0,0.0075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.3111159332646824e-35,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.035000000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0075,0.006201267695716144,0.0331068484141866,0.0,0.0,0.00015789686891640956,0.9530339870211808,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.99,0.0075,0.0,0.0,0.0,0.0,0.0,4.483196473300781e-05,0.0,0.999955168035267,2012,bahamas,min_diagonal,4
0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,0.0,0.9025,0.0,0.0,0.0,0.0,0.0,0.09750000000000007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,0.0,0.0,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,0.0,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.9025,0.0,0.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,0.09750000000000003,0.003594116859052664,0.022764777936871188,0.0,0.0,0.0005990194765087749,0.009027438309557973,0.002582784563499046,0.9614318628545103,2013,bahamas,min_diagonal,8
0.9625095269005683,0.0075,0.0,0.0,0.0075,0.007499999999999999,0.007490473099431702,0.0075,0.0,0.97,0.0,0.0,0.0,0.022500000000000034,0.0,0.0075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.502987700888397e-21,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.035000000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0075,0.006418831720786188,0.038285403182198544,0.0,0.0,0.0001689674580050652,0.9476267976390103,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.99,0.0075,0.0,0.0,0.0,0.0,0.0,0.0015566741911756134,0.0,0.9984433258088243,2014,bahamas,min_diagonal,4
0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044,0.0018191388503081582,0.00882117634174345,0.0,0.0,0.0003031898083847444,0.006244082769598217,0.0010934650170926635,0.9817189472128728,2015,bahamas,min_diagonal,6
0.9508656064923767,0.0075,0.0,0.0,0.0075,0.0075,0.019134393507623283,0.0075,0.0,0.97,0.0,0.0,0.0,0.030000000000000034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.035000000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0075,0.0,0.04369403473709064,0.0,0.0,0.00017342729748857466,0.9486325379654208,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075,0.99,0.002500000000000009,0.0015657470396392508,0.0002930075492187367,0.0,0.0,0.0,0.0075,0.0,0.990641245411142,2016,bahamas,min_diagonal,4
0.9575598531459285,0.0075,0.0,0.0,0.0075,0.0075,0.012440146854071504,0.0075,0.0,0.97,0.0,0.0,0.0,0.022500000000000023,0.0,0.0075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0200544291689338e-18,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.035000000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0075,0.007354442771264594,0.02604969548284098,0.0,0.0,0.00016741971561975142,0.9589284420302746,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.002500000000000009,0.99,0.0075,0.0,0.0,0.0,0.0,0.0,0.0018613468370883882,0.0,0.9981386531629116,2017,bahamas,min_diagonal,4
0.95,0.0,0.0,0.0,0.0,0.012875972929387611,0.03635590419393564,0.0007681228766766857,0.050000000000000044,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.02625866977797887,0.0,0.0,0.0,0.01010269371149837,0.013638636510522804,0.95,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1999,barbados,min_diagonal,6
0.8573749999999999,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.14262500000000006,0.0,0.1426250000000001,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.836821589711773e-18,0.0,0.1426250000000001,0.0,0.0,0.8573749999999999,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.0,0.0,0.8573749999999999,0.0,0.0,0.0,0.05402278790812813,0.0,0.0,0.0,0.0,0.8573749999999999,0.08860221209187198,0.0,0.04982326714790691,0.0,0.0,0.0,0.021456095230434704,0.06975063658890357,0.8573749999999999,0.001595001032754918,0.1426250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8573749999999999,2001,barbados,min_diagonal,10
0.9741723945482281,0.0,0.0,0.0,0.006666666666666672,0.007499999999999999,0.008626455642202066,0.0030344831429030255,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.042500000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0,0.05080310041872334,0.0,0.0,0.0,0.0,0.9491968995812767,0.0,0.0,0.002500000000000009,0.0,0.0,0.0,0.0,0.0075,0.99,0.0,0.012500000000000018,0.0,0.0,0.0,0.0,0.0075,0.0,0.98,2002,barbados,min_diagonal,4
0.9025,0.0,0.0,0.0,0.0,0.0,0.09750000000000028,0.0,0.09750000000000003,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,0.0,0.0,0.9025,0.0,0.0,0.0,0.0,0.0255170783272351,0.0,0.0,0.0,0.9025,0.0,0.07198292167276495,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,0.09750000000000003,0.0,0.025936457552568914,0.0,0.0,0.0,0.013824637237915173,0.05575299170477369,0.9025,0.0019859135047422378,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,2003,barbados,min_diagonal,8
0.9675206370779067,0.0,0.0,0.0,0.00714285714285715,0.007499999999999998,0.015608943818854977,0.0022275619603813824,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.042500000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0,0.06040466400669539,0.0,0.0,0.0,0.0,0.9395953359933046,0.0,0.0,0.0025000000000000066,0.0,0.0,0.0,0.0,0.007499999999999999,0.99,0.0,0.012500000000000018,0.0,0.0,0.0,0.0,0.0075,0.0,0.98,2004,barbados,min_diagonal,4
0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.14262500000000033,0.0,0.1426250000000001,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.0,0.8573749999999999,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.0,0.0,0.8573749999999999,0.0,0.0,0.0,0.08746930096088912,0.0,0.0,0.0,0.0,0.8573749999999999,0.05515569903911099,0.0,0.07971031275620025,0.0,0.0,0.0,0.018800151653304335,0.043952725034395464,0.8573749999999999,0.00016181055610006712,0.1426250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8573749999999999,2006,barbados,min_diagonal,10
0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.1426250000000001,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.0,0.8573749999999999,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.0,0.0,0.8573749999999999,0.0,0.0,0.0,0.08473004388196799,0.0,0.0,0.0,0.0,0.8573749999999999,0.05789495611803212,0.0,0.08085194798582439,0.0,0.0,0.0,0.018653867390600213,0.042425609576911986,0.8573749999999999,0.0006935750466635344,0.1426250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8573749999999999,2007,barbados,min_diagonal,10
0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.14262499999999992,0.0,0.1426250000000001,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.372929630715018e-18,0.0,0.1426250000000001,0.0,0.0,0.8573749999999999,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.0,0.0,0.8573749999999999,0.0,0.0,0.0,0.08522275297970702,0.0,0.0,0.0,0.0,0.8573749999999999,0.0574022470202931,0.0,0.08083560621838738,0.0,0.0,0.0,0.018518251882725982,0.04278595247230966,0.8573749999999999,0.00048518942657714467,0.1426250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8573749999999999,2008,barbados,min_diagonal,10
0.9025,0.0,0.0,0.0,0.0,0.0,0.09750000000000028,0.0,0.09750000000000003,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,0.0,0.0,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,0.0,0.09750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,0.0975,0.0,0.023559685354166103,0.0,0.0,0.0,0.012586681216609283,0.041613340576361776,0.9176951759198363,0.0045451169330264895,0.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,0.9025,2009,barbados,min_diagonal,8
0.8145062499999999,0.0,0.0,0.0,0.0,0.0,0.1854937500000001,0.0,0.18549375000000012,0.8145062499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18549375000000012,0.0,0.0,0.8145062499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145062499999999,0.0,0.18549375000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.8145062499999999,0.18549375000000012,0.0,0.08666891449115015,0.0,0.0,0.0,0.022780683560272637,0.06762435157893622,0.822789617367466,0.00013643300217492234,0.0,0.0,0.0,0.0,0.0,0.0,0.18549375000000012,0.8145062499999999,2010,barbados,min_diagonal,12
0.9025,0.0,0.0,0.0,0.0,0.0,0.0975000000000001,0.0,0.09750000000000003,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,0.0,0.0,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,0.09750000000000002,0.0,0.009891716177440842,0.0,0.0,0.0,0.011346380321182152,0.03825046587843677,0.9396587469510262,0.0008526906719139601,0.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,0.9025,2011,barbados,min_diagonal,8
0.9025,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.09749999999999984,0.0,0.09750000000000003,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,0.0,0.0,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,0.0,0.09750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9025,0.09750000000000004,0.0,0.03171451296923041,0.0,0.0,0.0,0.010802323194759711,0.033721588328677166,0.9232287187788697,0.0005328567284630858,0.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,0.9025,2012,barbados,min_diagonal,8
0.95,0.0,0.0,0.0,0.0,0.007499999999999999,0.04250000000000039,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.476278631731943e-19,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0075,0.042500000000000045,0.0,0.004064239733929068,0.0,0.0,0.0,0.010577491380084347,0.9588178457293333,0.026540423156653347,0.0,0.0,0.0,0.0,0.0,0.002259110741460372,0.007500000000000001,0.99,0.0002408892585396346,0.012500000000000018,0.0,0.0,0.0,0.0,0.0075,0.0,0.98,2013,barbados,min_diagonal,4
0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.14262499999999953,0.0,0.1426250000000001,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.0,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8573749999999999,0.0,0.1426250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8573749999999999,0.14262500000000014,0.0,0.022461894521459767,0.0,0.0,0.0,0.015031684251604416,0.047278890922176464,0.9133504083624336,0.0018771219423256295,0.0,0.0,0.0,0.0,0.0,0.0,0.1426250000000001,0.8573749999999999,2014,barbados,min_diagonal,10
0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.1426250000000005,0.0,0.1426250000000001,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1426250000000001,0.0,0.0,0.8573749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8573749999999999,0.0,0.1426250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8573749999999999,0.1426250000000001,0.0,0.014281166765438136,0.0,0.0,0.0,0.014362989228175305,0.05090508289503186,0.9184990988198856,0.0019516622914691857,0.0,0.0,0.0,0.0,0.0,0.0,0.1426250000000001,0.8573749999999999,2015,barbados,min_diagonal,10
0.9509920802853431,0.0,0.0,0.0,0.0075,0.007500000000000001,0.0334166481553857,0.0005912715592712864,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.042500000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0,0.050172165650511025,0.0,0.0,0.0,0.0,0.949827834349489,0.0,0.0,0.0005623208905835638,0.0,0.0,0.0,0.0019376791094164456,0.0075000000000000015,0.99,0.0,0.012500000000000018,0.0,0.0,0.0,0.0,0.0075,0.0,0.98,2016,barbados,min_diagonal,4
0.9585600718648078,0.0,0.0,0.0,0.0075,0.0075,0.02588019201253422,0.0005597361226577988,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.042500000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0,0.040187507245015935,0.0,0.0,0.0,0.0,0.959812492754984,0.0,0.0,0.0005680205163940152,0.0,0.0,0.0,0.001931979483605994,0.0075,0.99,0.0,0.012500000000000018,0.0,0.0,0.0,0.0,0.0075,0.0,0.98,2017,barbados,min_diagonal,4
0.95,0.04250000000000005,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.9904159473061024,0.0,0.0,0.009584052693897654,0.0,0.0,0.035000000000000045,0.0,0.0075,0.95,0.0,0.0075,0.0,0.0,0.042500000000000045,0.0,0.0,0.0,0.95,0.0075,0.0,0.0,0.002931530891758396,0.012097016872657957,0.0,0.0003138327453146603,0.0065958962865628286,0.9733072452098435,0.0011306806369326833,0.0036237973569300387,0.002500000000000009,0.0,0.0,0.0,0.0,0.0075,0.99,0.0,0.012500000000000018,0.0,0.0,0.0,0.0,0.0075,0.0,0.98,1999,belize,min_diagonal,3
