iso_alpha_3,year,frac_agrc_no_till_cereals,frac_agrc_no_till_fibers,frac_agrc_no_till_other_annual,frac_agrc_no_till_pulses,frac_agrc_no_till_tubers,frac_agrc_no_till_vegetables_and_vines
MNG,2011,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2012,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2013,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2014,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2015,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2016,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2017,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2018,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2019,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2020,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2021,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2022,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2023,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2024,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2025,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2026,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2027,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2028,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2029,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2030,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2031,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2032,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2033,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2034,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2035,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2036,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2037,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2038,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2039,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2040,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2041,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2042,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2043,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2044,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2045,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2046,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2047,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2048,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2049,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNG,2050,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2010,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2011,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2012,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2013,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2014,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2015,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2016,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2017,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2018,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2019,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2020,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2021,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2022,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2023,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2024,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2025,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2026,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2027,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2028,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2029,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2030,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2031,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2032,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2033,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2034,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2035,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2036,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2037,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2038,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2039,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2040,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2041,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2042,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2043,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2044,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2045,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2046,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2047,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2048,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2049,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MNP,2050,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995
MOZ,2010,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188
MOZ,2011,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188
MOZ,2012,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188
MOZ,2013,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188,0.02201644045142188
MOZ,2014,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2015,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2016,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2017,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2018,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2019,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2020,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2021,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2022,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2023,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2024,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2025,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2026,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2027,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2028,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2029,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2030,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2031,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2032,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2033,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2034,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2035,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2036,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2037,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2038,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2039,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2040,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2041,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2042,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2043,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2044,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2045,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2046,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2047,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2048,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2049,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MOZ,2050,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465,0.053604584511967465
MRT,2010,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
MRT,2011,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
MRT,2012,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
